label,accuracy,precision,recall,f1,mcc,mae,exact_rate,specificity,balanced_accuracy,species
v3,0.4723282442748092,0.07130730050933787,0.875,0.13186813186813187,0.1382071375425901,2.5714285714285716,0.8125,0.453,0.664,Human (Mammal - Held-out Region)
v3,0.407149950347567,0.009966777408637873,0.8571428571428571,0.019704433497536946,0.04424879151873037,9.5,0.5714285714285714,0.404,0.6305714285714286,Mouse (Mammal - Held-out Region)
v3,0.623730964467005,0.49272882805816937,1.0,0.6601719197707736,0.4478176336631631,6.125,0.8298611111111112,0.407,0.7035,Arabidopsis (Plant - Held-out Region)
v3,0.6678635547576302,0.5657276995305164,1.0,0.7226386806596702,0.48427921331700985,6.609958506224066,0.8713692946058091,0.41455696202531644,0.7072784810126582,Yeast (Fungi - Unseen Clade)
v3,0.6457659987071752,0.4995433789954338,1.0,0.6662606577344702,0.47517744822953883,5.330895795246801,0.8665447897623401,0.452,0.726,Worm (Nematode - Unseen Clade)
v3,0.6838189708617483,0.5458593054318789,1.0,0.706221198156682,0.5171760432015589,5.784665579119086,0.8841761827079935,0.49,0.745,GUE C. elegans Histone (Nematode)
